   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  45  F 3   4.804e-02   0e+00  0.92  1.0e-01  4.5e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  45  T 4   4.800e-02   5e-06  0.92  1.0e-01  4.0e-04  3.5e-02  1.2e-01  1.9e-01  1.6e-03  2.0e-01
  46  T 0   4.784e-02   0e+00  0.94  1.0e-01  2.7e-04  1.0e-01  5.3e-01  2.0e-01  2.5e-03  2.0e-01
  47  F 0   4.784e-02   0e+00  0.94  1.0e-01  2.7e-04  0.0e+00  0.0e+00  2.4e-01  2.3e-03  2.4e-01
  47  F 1   4.784e-02   0e+00  0.94  1.0e-01  2.7e-04  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.3e-01
  47  F 2   4.784e-02   0e+00  0.94  1.0e-01  2.7e-04  0.0e+00  0.0e+00  1.8e-01  2.0e-03  1.9e-01
  47  F 3   4.784e-02   0e+00  0.94  1.0e-01  2.7e-04  0.0e+00  0.0e+00  1.8e-01  2.1e-03  1.9e-01
  47  T 4   4.783e-02   0e+00  0.93  1.0e-01  3.3e-04  1.0e-01  1.7e-01  1.9e-01  2.0e-03  1.9e-01
  48  F 0   4.783e-02   0e+00  0.93  1.0e-01  3.3e-04  0.0e+00  0.0e+00  1.9e-01  2.3e-03  1.9e-01
  48  F 1   4.782e-02   4e-07  0.94  1.0e-01  2.2e-04  1.0e-01  3.8e-01  1.9e-01  1.8e-03  1.9e-01
  49  F 0   4.782e-02   4e-07  0.94  1.0e-01  2.2e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  49  F 1   4.782e-02   4e-07  0.94  1.0e-01  2.2e-04  0.0e+00  0.0e+00  1.9e-01  1.3e-03  1.9e-01
  49  F 2   4.782e-02   4e-07  0.94  1.0e-01  2.2e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  49  T 3   4.779e-02   0e+00  0.93  1.0e-01  3.5e-04  1.0e-01  3.5e-01  2.0e-01  2.0e-03  2.0e-01
  50  F 0   4.779e-02   0e+00  0.93  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  50  F 1   4.779e-02   0e+00  0.93  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  50  F 2   4.779e-02   0e+00  0.93  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  50  F 3   4.779e-02   0e+00  0.93  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  2.0e-01
  50  T 4   4.775e-02   1e-06  0.93  1.0e-01  3.0e-04  3.7e-02  1.3e-01  1.9e-01  1.6e-03  1.9e-01
  51  T 0   4.766e-02   0e+00  0.95  1.0e-01  3.5e-04  1.0e-01  4.4e-01  1.9e-01  2.5e-03  1.9e-01
  52  F 0   4.766e-02   0e+00  0.95  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  1.6e-03  2.0e-01
  52  F 1   4.766e-02   0e+00  0.95  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  2.0e-01
  52  F 2   4.766e-02   0e+00  0.95  1.0e-01  3.5e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
