   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
   9  F 7   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
   9  F 8   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
   9  F 9   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.8e-01  1.3e-03  1.8e-01
   9  F10   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
   9  F11   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
   9  F12   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.7e-01  1.3e-03  1.7e-01
   9  F13   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.6e-01  1.3e-03  1.6e-01
   9  T14   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  1.2e-01  6.5e-01  1.6e-01  1.3e-03  1.6e-01
  10  F 0   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.4e-01  1.8e-03  1.4e-01
  10  F 1   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.5e-01  1.8e-03  1.5e-01
  10  F 2   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
  10  F 3   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.6e-01  1.5e-03  1.6e-01
  10  F 4   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
