   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 411  F 4   1.564e+08  -1e-05  0.98  4.6e-03  2.2e-06  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
 411  F 5   1.564e+08  -1e-05  0.98  3.2e-03  2.2e-06  0.0e+00  0.0e+00  2.5e-01  1.2e-03  2.5e-01
 411  F 6   1.564e+08  -1e-05  0.98  2.2e-03  2.2e-06  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 411  F 7   1.564e+08  -1e-05  0.98  1.6e-03  2.2e-06  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.2e-01
 411  F 8   1.564e+08  -1e-05  0.98  1.1e-03  2.2e-06  0.0e+00  0.0e+00  3.0e-01  1.3e-03  3.1e-01
 411  F 9   1.564e+08  -1e-05  0.98  7.7e-04  2.2e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 411  F10   1.564e+08  -1e-05  0.98  5.4e-04  2.2e-06  0.0e+00  0.0e+00  3.4e-01  1.2e-03  3.4e-01
 411  F11   1.564e+08  -1e-05  0.98  3.8e-04  2.2e-06  0.0e+00  0.0e+00  3.9e-01  1.2e-03  3.9e-01
 411  F12   1.564e+08  -1e-05  0.98  2.6e-04  2.2e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
 411  F13   1.564e+08  -1e-05  0.98  1.8e-04  2.2e-06  0.0e+00  0.0e+00  2.3e-01  1.1e-03  2.3e-01
 411  F14   1.564e+08  -1e-05  0.98  1.3e-04  2.2e-06  0.0e+00  0.0e+00  2.7e-01  1.2e-03  2.7e-01
 411  F15   1.564e+08  -1e-05  0.98  9.0e-05  2.2e-06  0.0e+00  0.0e+00  3.0e-01  8.6e-04  3.0e-01
 411  F16   1.564e+08  -1e-05  0.98  6.3e-05  2.2e-06  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 588
